Title,Tags
"Can US courts be made to define whether a given search is reasonable (i.e. constitutional)?","<united-states><common-law><privacy><constitutional-law><us-constitution>"
"First amendment law and Facebook posts, posted by non-Americans","<united-states><european-union><first-amendment>"
"Could a song that uses different, but phonetically identical lyrics violate copyright?","<copyright><music>"
"Can I trademark a slogan that uses the word ""JPEG""?","<copyright><trademark>"
"Has a sentencing manipulation defense ever held water?","<united-states><criminal-law><us-constitution><florida><law-review>"
"For an appellate court, how does 'burden of proof' differ from 'standard of review'?","<civil-procedure>"
"Are there laws or rules for how to protest in the US?","<united-states>"
"Renting - property with no gas, heating, hot water - is it justifiable to request period of free rent?","<united-kingdom><rental-property><rent>"
"Can I release all my copyrighted works into the public domain upon my death?","<united-states><wills><public-domain>"
"Is it against German law to oppose the existence of the state of Israel?","<germany><freedom-of-speech>"
"Threat of fines in excess of allowable law, PA State Constitution, and US Constitution","<constitutional-law><us-constitution><civil-law><pennsylvania><penal-law>"
"How might a defense attorney use the fact that the accused was coerced? Examples from the movie Se7en","<criminal-law><new-york><sentencing><homicide>"
"Does any amendment in the bill of rights take priority over any other?","<constitutional-law>"
"Opposing trademark registration","<united-states><intellectual-property><trademark>"
"Can I make and sell printable worksheets for board games without infringing on copyright?","<copyright><trademark>"
"How to describe harassment by opposing lawyer in hearing?","<new-york><legal-terms><lawyer><pro-se>"
"Purchased property with incomplete Buildings Regulations UK","<united-kingdom><property>"
"Can a Californian be in legal trouble for physically restraining a dangerous child not his own?","<united-states><california><children>"
"What does UK law say about ""sexual suggestions"" to a 14 year-old when I am 16?","<united-kingdom><minor><sexual-assault>"
"At what point is a lawyer's actions considered ""bad faith"" and is there recourse for punishment?","<united-states><lawyer><professional-ethics>"
"How to legally exploit an old Jazz music without copyright issues?","<copyright><music>"
"Is it legal to be detained by a private rail or bus company for not having a valid ticket?","<united-kingdom><rights>"
"How do websites (or apps) that use pictures or posters of movies not infringe on rights and still make a profit?","<copyright>"
"What considerations determine copyright infringement?","<united-states><copyright>"
"If a U.S. jurisdiction secedes, can they still keep the old laws?","<united-states><copyright><secession>"
"Is a copyright license by default revocable or irrevocable?","<united-states><copyright><licensing>"
"Which laws must I consider when allowing users to upload and stream music?","<internet><licensing><software><music>"
"Can Google legally host images for its search results without permission?","<copyright><internet><intellectual-property>"
"What law requires payment of a termination fee as outlined in a contract?","<united-states><contract-law><contract><business>"
"Is caching copyrighted content illegal in EU?","<copyright><internet><music>"
"Redistribution of fan art that used copyrighted assets as a reference in the US","<united-states><intellectual-property><software><trademark>"
"When can a person be kicked out of private property?","<business><property><security>"
"Is it legal to sell zero-day exploits?","<software>"
"Does fair housing law prevent landlords from making deals?","<united-states><residential-lease><fair-housing-acts>"
"How are Trump's actions against NFL protesters not a violation of Constitutional rights?","<united-states><us-constitution><free-speech>"
"is this a trademark or a copyrights violation?","<copyright><trademark><bahrain>"
"London: actions to take against a landlord who breached the law on many occasions","<england-and-wales><landlord><tenant><breach-of-contract>"
"When a law specifies that documents should be available for examination at ""convenient times"", for which party should it be convenient?","<legal-terms>"
"Can a power of attorney be used for criminal matters?","<united-states><criminal-law><unlicensed-practice><power-of-attorney>"
"What are consequences for defendant failing to meet orders of civil court?","<civil-law><british-columbia><civil-procedure><civil-judgment>"
"Do I retain ownership over software written at work, if I have not signed any sort of intellectual property contract?","<copyright><contract><employment><ownership><work-for-hire>"
"What are the laws regulating practical polygamy in US?","<united-states><marriage>"
"What does the phrase ""...is well founded in fact and in law"" mean?","<canada><terminology><plea>"
"Is this a violation of copyright? WW2 Infamy Speech","<copyright><intellectual-property><public-domain>"
"If legislative intent is considered when interpreting laws, why don't lawmakers attach a note to the law explaining their intentions?","<congress><interpretation><judicial-review><judiciary><legislative-intent>"
"Movie title translations in violation of trademark?","<international><trademark><advertisements>"
"Shared responsibility in criminal law","<criminal-law>"
"Argentina: Is it permitted to shoot a knife-wielding intruder to my property with a handgun?","<self-defense><firearms><argentina>"
"What US laws exist around storing/processing personal data of US citizens outside of US?","<privacy>"
"Can results from a criminal conviction be transplanted into a corresponding civil case?","<criminal-law><evidence><civil-procedure><tort>"
"What are the best defenses to an unlawful eviction action by a landlord?","<united-states><contract-law><california><rental-property>"
