Title,Tags
"what is the barriers of making fast lenses?","<aperture><lens-design><f-stop><glass><fast-lenses>"
"Why do large format cameras seem to keep vertical lines vertical rather than converging?","<perspective><large-format>"
"Extract reflections from photo in Photoshop for use later?","<post-processing><software><photoshop>"
"In what way does the lens mount limit the maximum possible aperture of a lens?","<aperture><optics><lens-design><lens-mount><physics>"
"What is a pancake lens?","<lens><terminology><lens-design>"
"Can you service a tripod?","<tripod><maintenance>"
"How much should an amateur charge for a portrait session?","<portrait><business><pricing>"
"Are digital sensors sensitive to UV?","<digital><sensor><uv>"
"Does UV light pass through the fabric of a softbox?","<lighting><flash><lighting-modifiers><uv>"
"Getting ready to buy an entry-level Canon dSLR — should I skip the kit lens?","<equipment-recommendation><canon><kit-lens>"
"How do you manually focus accurately without a focusing screen?","<focus><manual-focus>"
"How does one get manual focus right with a fast-aperture lens?","<technique><focus><manual-focus>"
"What makes a DSLR camera ""entry-level""?","<terminology><camera-basics>"
"What would cause an AF confirmation light to go on and off as I approach correct focus?","<autofocus><manual-focus><back-focus><front-focus><phase-detection>"
"How to view the gamut of my printer?","<printing><color><color-management><paper>"
"What is the reason of ""banded"" bokeh on Sony a7?","<dslr><sony><bokeh><sony-nex><mirrorless>"
"Difference between short/long exposure for faraway objects?","<exposure><aperture><shutter-speed><landscape>"
"Is the distance scale on a lens linear?","<lens><focus><subject-distance><focus-distance><hyperfocal-distance>"
"Suggestions for supporting a heavy lens?","<lens><camera-straps><monopod><support-equipment>"
"Can I power a Canon EOS 1200D with mains power instead of battery?","<canon><battery><power-supply>"
"How to loosen a Canon 75-300 lens (zoom ring is quite stiff to turn)","<lens><canon><telephoto><repair>"
"How does Darktable compare to Adobe Lightroom for editing JPEGs?","<software><lightroom><jpeg><open-source><darktable>"
"How to select part of image with white color using magic wand tool in Photoshop?","<photoshop><masks>"
"What exactly does TTL flash sets its power to?","<flash><exposure><metering><ttl>"
"Does it make sense to upgrade from a Nikon D7000 to D700?","<equipment-recommendation><nikon-d7000><nikon-d700>"
"How does an anti-alias filter affect image quality other than reducing Moire?","<image-quality><anti-aliasing>"
"What to do when manual focus doesn't work on a Nikon DX lens after DIY repair?","<troubleshooting><manual-focus><repair>"
"Should I invest in E Mount lenses?","<lens><sony-nex>"
"How do you meter for the effects of a TTL flash","<flash><ttl>"
"Why isn't my camera's internal light meter adjusting for my external flash?","<flash><hotshoe-flash><canon-1100d><godox>"
"Why the faces in the corner tends to skew a bit in almost all smartphone cameras","<camera-basics><cameraphones><smartphone>"
"How to set up my canon T3i for time exposure","<troubleshooting>"
"Is it possible to use the GoPro camera when it is connected to a pc/notebook with a USB Cable?","<usb><gopro>"
"How do I find the filter size for Sigma lenses?","<filters><sigma><filter-diameter>"
"Closeup lenses: do size affect their performance? and how?","<macro><macro-converter>"
"How can I make sun beams more visible in post-processing?","<post-processing><landscape><sunlight>"
"How do histograms handle highlight and shadow clipping?","<sony-nex><histogram><shadows><highlights>"
"How do I handle international copyright violations?","<legal><copyright>"
"Is there any quality advantage to doing dark frame subtraction in camera?","<post-processing><raw><astrophotography><dark-frame-subtraction>"
"Is there a tool which will resize photos based on level of actual detail in the original?","<software><image-quality><resolution><rescaling>"
"Filtering out RED light from a white LED source","<lighting><led-lighting>"
"How to adjust exposure compensation with Nikon DSLR in low light condition?","<exposure-compensation>"
"I need Black background in portrait taken in daylight","<post-processing><portrait>"
"Model Using Photographs Without Permission?","<legal><copyright><photographers-rights>"
"Soaked camera, completely broken?","<canon><dslr>"
"How to identify whether the available light is too harsh or too soft?","<terminology><light><lighting-basics>"
"RGB working color space that uses the L* tone response curve?","<post-processing><color-management><color-spaces>"
"Why won't GIMP 2.8 open my long exposure shots?","<metadata><long-exposure><gimp>"
"Nikon Coolpix 885 not saving to new 8gb memory card","<nikon><memory-card>"
"Are there any DSLRs which can charge the battery via USB?","<dslr><battery><usb><charger>"
"Are focusing aids part of the lens or the body?","<canon><manual-focus><focusing-screen>"
"Term for increasing detail with multiple exposures?","<focus-stacking><superresolution><computational-photography>"
"Is this a tripod head over capacity or just how they work?","<tripod><telephoto><tripod-heads><weight>"
"Can I use an Canon 2x Extender on my EF-S 18-135mm lens?","<canon><teleconverter>"
"Can I compete with outdoor light using a diffused flash?","<flash><lighting><outdoor>"
"Attaching a bridge camera to a telescope (62mm filter piece to a T-ring)","<astrophotography><adapter><panasonic-lumix>"
"Is it better to print from jpg or tiff on A2 paper?","<printing><jpeg><file-format><tiff>"
"What the best telephoto zoom lens for everyday use with a Canon 7d with a $2500 budget?","<lens><equipment-recommendation><canon><telephoto>"
"Possible corrupted files won't open in PS or LR - need to fix them","<nikon><lightroom-3><sdcard><data-corruption><photoshop-cs5>"
"Is a Pentax K1000 relevant today, and how can I get the best use of it?","<film><pentax><slr><photography-basics>"
"Zoom ring clicks after dropping my Canon 18-55mm IS II kit lens; what to do?","<equipment-damage><kit-lens>"
"Will LEDs work with a point & shoot camera for light booth digital photography?","<digital><white-balance><color-correction><led-lighting>"
"How do you replace a tripod leveling ball's tension bar?","<tripod><equipment-damage><repair><diy>"
"What features should I be looking for a budget (under $300) camera for real estate?","<equipment-recommendation><point-and-shoot><wide-angle><real-estate>"
"What is the value and age of this pre-1967 Ricoh 35 mm camera?","<35mm><old-cameras><ricoh>"
"Are modern telephoto zooms so improved that they're not a big tradeoff vs primes?","<lens><zoom><telephoto><prime>"
"What to do when my pop-up flash doesn't work after being obstructed once?","<troubleshooting><popup-flash>"
"What would be a better lens, 40 or 50mm prime, for walk around?","<low-light><sharpness><prime><full-frame><lens-recommendation>"
"What type of ND filters should I buy for landscape photography?","<equipment-recommendation><filters><landscape><neutral-density><low-budget>"
"Filming in a steam room?","<lens><equipment-recommendation><canon><film><equipment-protection>"
"What does it mean for a telecentric lens to be focused to infinity?","<lens><focus><optics>"
"How do I stack different brand flash controllers on my Canon 5D Mark III and still have full TTL and power control?","<flash><yongnuo><wireless-triggers><canon-5d-mark-iii><profoto>"
"Is there Linux software to automatically sharpen appropriately for a given print size?","<software><printing><linux><sharpening>"
"Why are these lights all different colours and how can I correct them?","<color><low-light><white-balance><night><light>"
"Which filter should I use on a bright day","<filters><shutter-speed>"
"Can we shoot normal pictures using a macro lens?","<macro><macro-lenses>"
"Is a chattering noise normal with the Fuji X-E1 and 35mm F/1.4 lens?","<troubleshooting><fujifilm><sound><fujifilm-xe1>"
"Canon 50mm f/1.2 focus shift not seen yet","<canon><focus><50mm>"
"Why are images with my Nikon D7000 and 70-200mm lens soft?","<nikon><autofocus><blur><softness>"
"What lens should I bring for photographing the Himalayas?","<equipment-recommendation><travel><lens-recommendation><mountain>"
"Image quality when using the same lens on 16Mpix vs 24Mpix","<image-quality><sensor><resolution><sharpness>"
"At what shutter speed threshold does a tripod start to matter?","<tripod><shutter-speed><sharpness><camera-shake>"
"Will keeping the lens on-camera help protect from dust and fungus?","<equipment-protection><dust><environmental-dangers><humidity><fungus>"
"Why isn't the gain on phase-detect autofocus sensors increased in low light?","<autofocus><low-light><phase-detection>"
"What is the shutter speed, aperture, and focal length of the Kodak Funsaver disposable camera?","<exposure><kodak><disposable-cameras>"
"Which camera should be recommended to the non photographers who insist on getting a DSLR for daily life photography?","<equipment-recommendation><photography-basics>"
"How many photos can a D5200 take with a fully charged battery?","<battery><nikon-d5200>"
"Nikon F3 vs Contax T2 for a beginner film user?","<equipment-recommendation><film>"
"What ambient lighting is appropriate for a room where photos are edited and proofed/printed?","<lighting><photo-editing><printing><studio>"
"Are the Canon 15-85mm + 50mm f/1.8 adequate substitutes for the 17-55mm f/2.8?","<lens><equipment-recommendation><canon><kit-lens><fast-lenses>"
"Should I set exposure on my camera or later with software?","<post-processing><exposure><camera-settings>"
"What features should one look for when selecting a flash?","<equipment-recommendation><flash>"
"What is the right lens for shooting car racing with a Nikon D90?","<nikon-d90><telephoto><sports><macro-lenses>"
