Title,Tags
"Conflict of interest when removing a director","<corporate-law><england-and-wales><shareholders>"
"Failing to mention when questioned something you later rely on in court","<united-kingdom><criminal-law><rights><arrest><self-incrimination>"
"What legal actions can be taken against a streaming video website?","<copyright>"
"Can Canadians who are professional actors come to the U.S. for pleasure (non-work)?","<united-states><canada><employment><travel>"
"Is online gambling for points legal when those points can be used to purchase merchandise?","<gambling>"
"Why was Joe Arpaio not given a jury trial?","<united-states><us-constitution><jury><rules-of-court>"
"Is it illegal to take home a lost phone?","<united-states><property><theft><ownership>"
"Covering up a non-essential part of a license plate","<motor-vehicle><license-plates><kentucky>"
"Copyright infringement question, photography of public art","<united-states><copyright><intellectual-property>"
"How does one determine if illegal goods were accepted if an individual who has both legal and illegal source of income pays another party?","<united-states><criminal-law>"
"Were Nazi atrocities legal according the German law of the time?","<criminal-law><germany><legal-history><human-rights><history>"
"Does the President's Pardon authority extend to crimes not committed at the time of the pardon?","<criminal-law><constitutional-law><us-constitution><pardon>"
"Is it a crime in the United States to say ""the people want to bring down the regime""?","<united-states><freedom-of-speech>"
"What could I be charged with if I went around uprooting ""<X> for public office"" signs?","<united-states><criminal-law><new-york><theft>"
"Is a driver - under a verbal contract with their trucking company - liable for cargo damage? (Canada)","<canada><liability><insurance><shipping>"
"Does CAN-SPAM apply for emails sent on behalf of users?","<email>"
"""Congress shall make no law"" vs ""no person"" in the Bill of Rights","<us-constitution>"
"Is an employer liable for a hostile work environment caused by clients?","<employment>"
"Firearm transfer between CA and WA","<california><firearms><washington>"
"Is it illegal to sell exploits for my university's course registration?","<software>"
"Can landlord charge a fee to return security deposit by wire or mail?","<residential-lease><rent><pennsylvania>"
"Is having a wallpaper on an office computer personal or commercial use?","<copyright><licensing><commerce><workplace>"
"If a court witness self-implicates are they automatically charged?","<criminal-law><evidence><rules-of-court><self-incrimination>"
"What does ""without apportionment"" mean in the 16th amendment of U.S. Constitution?","<constitutional-law><us-constitution>"
"What happens when two conflicting laws both say ""notwithstanding any other provision of law...""?","<statutory-construction>"
"Private school forcing a child to get a specific hairstyle in India","<rights><child-abuse><indian-penal-code>"
"(UK) Data Protection Act - Deleting offline data","<united-kingdom><privacy><data-storage>"
"What legal protections exist for employees who suffer customer abuse?","<employment><rights><texas>"
"Is it legal to vote in the state of New Jersey in the primary if you turn 18 by November election day?","<united-states><new-jersey>"
"UK: Is it legal to secretly audio record a meeting or a phone call? Is it possible to use such recording in court?","<united-kingdom><employment><european-union><evidence><rules-of-court>"
"Is urban exploration legal? Even if so, should I do it?","<trespass>"
"Is it possible for non-EU companies to avoid GDPR regulatory issues through filters and firewalls?","<united-states><international><gdpr>"
"Would a business that has no office in EU still have to worry about GDPR, and if so, why?","<united-states><european-union><jurisdiction><gdpr>"
"How does the gdpr apply to software houses/companies and call centres?","<gdpr>"
"Would GDPR affect my own personal website?","<gdpr><website>"
"What is the legal status of challenging polyamory prohibition in USA?","<united-states><marriage>"
"How can you get back intellectual property from a bankrupt startup?","<united-states><intellectual-property><patents><bankruptcy>"
"In what order do collateral and guarantees pay off a defaulted loan or bond?","<corporate-law><finance>"
"Is a single electronic document that contains separate untitled and unnumbered sections “one contract”?","<contract-law><contract>"
"How does the CLOUD Act apply for non-US persons' data stored on US-owned servers outside the USA?","<privacy><data-protection><multiple-jurisdiction>"
"Can an apartment contractually prohbit tenants from saying certain words?","<united-states><constitutional-law><lease>"
"Can I legally deny the President of the United States entry into my home?","<president>"
"Do police have a more extensive file on a person than can be obtained from the DMV?","<police><driving><oregon><history>"
"Would deinstitutionalising marriage violate the UDHR?","<marriage><human-rights>"
"Improper use of work references by landlord","<united-kingdom><privacy><landlord><tenant>"
"Can presidential electors be challenged for performing ""strictly a ceremonial function""?","<constitutional-law><us-constitution><elections>"
"Does a freight train need to obey a stop sign?","<traffic><washington>"
"Vicarious liability for a negligent act of a child","<united-kingdom><liability><children>"
"Is it illegal to publish a screenplay on web?","<intellectual-property>"
"Drinking water is contaminated; what can a tenant do?","<california><rental-property>"
"Is asking a website user their age the same as asking their birthdate?","<united-states><internet><coppa>"
"In English civil trial practice when does a barrister become involved?","<united-kingdom><lawyer><civil-procedure><comparative-law><arbitration>"
"When (if ever) is USPS's Certified Mail/Registered Mail/Signature/etc. valid for proof in court?","<united-states><signature><mail>"
"Correct spelling in ToS","<terms-of-service><germany>"
"Are traffic signs on private property legally enforceable in Upstate NY?","<united-states><traffic><new-york><vehicle>"
"Can a business legally pay employees per project?","<united-states><business>"
"Risks of criticizing people online","<libel>"
"As a student, do I have a right to see my incident report as filed by campus security?","<canada><rights>"
