Title,Tags
"MSc. Eng. thesis - Failed experiment - How to put it in the thesis?","<thesis><negative-results>"
"Leaving PhD program to apply for industry job - better to apply while still officially enrolled?","<job-search><industry><stem>"
"How would it look like from reviewers' point of view if one submits off-topic works for application to phd programs?","<phd><application>"
"When is it proper to add someone to your research paper?","<research-process><publications><etiquette><authorship>"
"What does it indicate if a professor from other departments is included in applied math department?","<research-process><graduate-school><professors><mathematics>"
"University metalshop / makerlab - metric or imperial?","<engineering><facilities-services>"
"Will sitting for the IELTS Academic module void the validity of my previous General Training module score?","<graduate-admissions><language-exams><ielts>"
"What to do when you discover a mistake in the archived copy of your PhD thesis?","<thesis><etiquette><errors-erratum>"
"Conventions regarding listing grant applications/funded grants on a scientific CV","<cv><funding>"
"What might the editor do if my supervisor contacts a journal to claim authorship of a paper?","<phd><publications><ethics><authorship><editors>"
"Is there added value in having your own presentation layout and using it consistently?","<conference><computer-science><presentation><design><slides>"
"How to find size of academic literature in a given discipline?","<literature><literature-search>"
"Journal employees offering free publication in return for co-authorship and citations: is it a scam?","<publications><publishers><disreputable-publishers>"
"How to test (admitted) grad students before hiring them in your lab","<graduate-school><recruiting>"
"No response to formal Chair application. Is this normal?","<united-states><faculty-application>"
"When does the co-authorship line end for a PI's data","<authorship><funding><projects>"
"Where to draw the line when giving feedback?","<teaching><undergraduate><assessment><feedback>"
"Is it okay to ask a professor if he is going to attend a certain conference","<research-process><conference><professors><communication>"
"Is Facebook a necessary tool for a student?","<academic-life><social-skills><facebook><social-media>"
"Will non-research but relevant extracurricular help me get into graduate school?","<graduate-school><internship>"
"What is facultyawards.org?","<tenure-track><awards>"
"What does overhead rate mean?","<funding><terminology>"
"Is it necessary to wear a white shirt inside the graduation gown for Masters degree graduation ceremony?","<graduate-school><etiquette><outward-appearance><academic-dress>"
"What to do after accidentally submitting to a ""fake"" conference?","<publications><disreputable-publishers>"
"How to deal with co-authors' tardiness?","<writing><collaboration><deadlines>"
"Can someone really be assigned to review in the APS’s editorial system for over a month without reacting at all and if yes, why?","<peer-review><publishers>"
"Acknowledging a single funding source: do I say ""partially supported""?","<publications><funding><acknowledgement><nsf>"
"Teaching two different subjects?","<phd><mathematics>"
"I have noticed GPA calculation ""bug"" in our University, what should I do?","<university><coursework><gpa>"
"Is it more difficult to publish a paper that demands reviewers with knowledge from many different areas of mathematics?","<publications><peer-review><mathematics>"
"For a master-degree student, how influential a role do publications play in his phd applications?","<phd><publications><graduate-admissions>"
"Is it possible to get an assistant professor position that does not require doing research?","<phd><teaching><lecturer><assistant-professor>"
"My potential future PhD supervisor ask me to peer review a paper","<phd><peer-review><application><supervision>"
"What does a managing editor do in scientific journal editorial board?","<publications><journals><paper-submission><editors>"
"Is a software developer entitled to participate to paper?","<publications><authorship><software><software-papers>"
"Is it rude to send my professor a link with teaching advice?","<etiquette><professors><undergraduate>"
"How to propose alteration of study subjects in college?","<teaching><university><course-evaluation>"
"Should a peer review for an academic journal include a recommendation for acceptance?","<publications><journals><peer-review>"
