Title,Tags
"Why is this ""minimum"" program flawed (every 2nd day do dips, squats and pull-ups until failure)?","<workout-routines>"
"I am a track athlete, Does gymnastic help a track and field athlete, in terms of getting faster, pole vault and throwing?","<gymnastics>"
"I can't swallow CLA pills, looking for alternatives","<supplements><bellyfat>"
"Are there advantages to breaking up a workout?","<strength><bodybuilding><muscle-mass><powerlifting><hypertrophy>"
"How is hypertrophy (muscle-gain) provoked?","<weightlifting><muscle><weight-gain><muscle-gain><hypertrophy>"
"How to maintain muscle during breaks from training?","<training><bodybuilding><programs><biceps>"
"Can one be on a ketogenic diet and not go to the gym?","<diet><gym><ketogenic-diet><atkins>"
"Will the pain from running in Vibrams on roads go away?","<running><running-shoes><barefoot><long-distance-running><vibram>"
"I'm rather flexible, how should I stretch my hamstrings?","<stretching><flexibility><hamstring>"
"How do I strengthen my false grip to do a muscle-up?","<muscle-ups>"
"Is it normal when starting squats to not have flexible enough ankles?","<weightlifting><strength><squats><form>"
"What is the most natural form of Vitamin D supplementation?","<vitamins>"
"What is the best time of the day for High Intensity Interval Training (HIIT)?","<exercise><strength><workout-routines><training><hiit>"
"What is the benefit of eating excess calories when strength training?","<nutrition><calories><strength-training><body-fat>"
"My back goes horizontal (forward) when squatting","<weightlifting><squats><strength-training><starting-strength><form>"
"What should I look for in a Starting Strength coach?","<weightlifting><strength-training><starting-strength><coaching>"
"Weighlifting shoes for a beginner","<weightlifting><strength-training><starting-strength><shoes>"
"Tips on choosing a Stopwatch for interval training","<running><interval-training>"
"What's good technique to load plates when deadlifting?","<weightlifting><strength-training><deadlifts>"
"What's a deadlift supposed to feel like?","<weightlifting><strength-training><deadlifts>"
"Is sitting all day in anyway related to butt size?","<weight-loss><body-fat>"
"How to best burn 2-3 pounds of abdominal fat?","<burn-fat>"
"Tips on un-racking weights for bench press","<bench-press><stronglifts>"
"What are the ways to reach the optimal running cadence (180 steps per minute)?","<running><exercise>"
"Any reason for feeling nausea when working out?","<exercise><workout>"
"How to recover from 5 days of intense dancing/fitness?","<recovery><dancing>"
"Is it a good idea to use an exercise ball as a chair?","<exercise-ball>"
"How To: Avoid damaging my knee when training for and running a marathon","<running><injury><training><injury-prevention>"
"Impact of Marijuana on training","<nutrition>"
"Are there Home Gym/Open Source Crossfit or p90x training groups?","<p90x><crossfit>"
"How to establish a beginning weight program?","<weightlifting><workout-routines><programs>"
"When do our bodies burn our fat?","<exercise>"
"Nutrition & diet - what is the ideal BMI range for children between 6 and 12?","<nutrition><bmi><children>"
"does muscle build differently after 40?","<weightlifting><age>"
"Are certain muscles less prone to DOMS?","<bodybuilding><doms><deltoids>"
"How do I avoid straining neck muscles when doing pull ups?","<exercise-technique><muscle-soreness><pull-ups>"
"Proper way to do the Dead Bug","<exercise><core><movements>"
"Troubleshooting ""Body By Science"" workout","<weightlifting><workout>"
"Maintaining muscle whilst not working out (injured)","<diet><protein><injury><muscle>"
"what are the best techniques for getting back into shape","<exercise>"
"Is maintaining really so bad?","<strength><workout-routines><maintenance>"
"Are small and frequent training sessions good or bad?","<exercise-frequency>"
"Do I need to be over my maintenance or my actual calories burned to build muscle?","<strength-training><nutrition>"
"Fingers, hands and wrists specific stretching exercices","<muscle><stretching><tendons><hands><fingers>"
"Training different parts in turn","<workout-routines>"
"Pain after doing squats for a new exerciser","<workout-routines><beginners>"
"Do high reps build strength?","<muscle><strength><endurance><reps>"
"Is protein shake diet good?","<weight-loss><diet><muscle-gain><protein-shakes>"
"Loose fat, gain muscle simultaneously","<weight-loss><workout-routines><diet><muscle-gain><timing>"
"Should an 18-year-old overweight woman take supplements?","<weight-loss><gym><supplements><beginners><age>"
"Treating Lower Back Soreness resulting from exercise","<muscle-soreness><p90x>"
"No such thing as a hardgainer?","<eating-habits>"
"How to get started with minimal shoes?","<running><running-shoes>"
"How hard should my warm-up be?","<running><warm-up>"
"How best to address a strength/cardio imbalance?","<cardio>"
"Toes Hurt and Go Numb While Running","<running><pain><foot-pain><numbness>"
"Should I be getting more calories?","<diet><calories>"
"What should I look for in knee friendly running shoes?","<knees><running-shoes>"
"What can I do to make my abs look their best in a very short timeframe?","<abdominals><cutting>"
"Swimming routine for a person in very bad shape?","<strength><cardio><swimming>"
"Am I gaining fat or muscle - how can I tell?","<muscle><body-fat><weight-gain>"
"Do people who lift weights twice per week need less protein than people who lift three times per week?","<nutrition><protein><training><muscle>"
"How should I push past a training plateau for 100 push-up challenge?","<push-ups>"
"How to prepare for a race?","<running><nutrition><racing>"
"Should I Be Discouraged if my Muscles Aren't Sore After Exercise?","<weightlifting><recovery><muscle-soreness><motivation>"
"Is there any data that prove that D-Aspartic Acid increase testosterone level?","<testosterone>"
"What's lean muscle mass?","<muscle><muscle-mass><calculation><bmr>"
"Use lighter or heavier weight in higher or lower reps for building muscle size?","<muscle><training>"
"Does the optimal hypertrophy rep range apply to tired muscles?","<bodybuilding><hypertrophy>"
"What type of pants are good for weight lifting?","<weightlifting><strength-training><starting-strength><clothing>"
"Injury risks running on sand vs solid surfaces?","<running><barefoot>"
"Calf muscle recovery time when adapting to forefoot/barefoot running?","<running><barefoot><calf>"
"Hot or cold shower after a workout","<cool-down>"
"Is this pain in my neck -- after Smith Machine squats -- just DOMs or something else?","<weightlifting><bodybuilding><injury-prevention>"
"Good breakfast to regain concentration and energy after a morning workout?","<nutrition>"
"Should I drink a protein shake between workouts or at the end of them?","<protein>"
"How to lose only belly fat in 2 weeks","<weight-loss><low-carb><bellyfat>"
"Will weight gain improve performance in competitive swimming?","<weight-gain><swimming>"
"What can I do to maintain equal size and strength in both hands?","<strength><strength-training><workout-types><biceps>"
"What's the exact effect of this training regime? (12-15 reps, 30s - 1min break, 3 sets)","<workout><strength-training>"
"Exercising deficit and daily caloric intake","<exercise><weight-loss><daily-caloric-intake>"
"Where does protein come from if muscles are built and repaired at night?","<muscle><protein>"
"Can I get away with just doing pull-ups for lats?","<weightlifting><pull-ups>"
"I am underweight. How do I gain weight and muscle?","<bodybuilding><weight-gain>"
"I have 7 weeks left for a power-lifting competition. It's my first time; how do I prepare?","<strength><strength-training><gym><powerlifting><weighttraining>"
"Should I squat with sore knees?","<bodybuilding><gym>"
"Why do I have to work my lower back?","<lower-back>"
"Effects of not extending arm fully during bicep curl","<strength-training><gym>"
"What is the impact of mycoprotein on muscle development?","<muscle><energy>"
"Taping the back for good posture","<posture>"
"How to further my training without going to a gym?","<strength-training><training>"
"Do you know a lap timer that 'resets' each lap?","<timing><app>"
"Training advice on long-distance running for a newbie","<long-distance-running><legs><endurance>"
"How many times a week should I deadlift and squat as a beginner?","<muscle><strength-training><exercise-technique><starting-strength><posture>"
"What rowing machines are best for both cardio and strength training?","<exercise>"
"Reduce sweat rate?","<running><sweat>"
"I have extremely bad posture, what can I do?","<posture>"
"Which muscles would I need to train for ambulance work?","<strength><workout><muscle><training>"
"How to Alternate Starting Strength and Running/Jogging","<running><weightlifting><weight-loss><starting-strength><couchto5k>"
"How and what to drink for 30 min to 1 hour runs, avoiding the marketing hype","<nutrition><hydration><electrolytes>"
"Barefoot running vs any footwear","<barefoot>"
"How can a vegetarian ectomorph put on lean muscle mass?","<muscle-mass><vegetarian><hypertrophy>"
"how many high intensity interval training (HIIT) schedules can/should I do per week?","<running><cardio><bicycling><marathon><interval-training>"
"Influence of hand position on squatting","<squats><exercise-technique><bodyweight-exercises>"
"How can I fit 7 weeks of C25K training into two weeks?","<running><running-training-plan><couchto5k>"
"Bench plateau, while other lifts continue to grow","<weightlifting><bench-press><plateau>"
"Free weights or body weight exercises?","<weightlifting><bodyweight-exercises>"
"Carb cycling while maintaining strength on the bar","<weight-loss><starting-strength><routine><cutting>"
"What is the correct dose and frequency of aerobic exercise for unconditioned middle age people?","<cardio>"
"Water intake while doing body building workouts?","<bodybuilding><hydration><dehydration>"
"Different ways to calculate heartrate zones","<cardio><heart-rate>"
"I'm missing my left leg, What can I do for exercise?","<exercise><cardio><disability>"
"Mixing high intensity and high volume in a single session","<weightlifting><strength><hypertrophy>"
