Title,Tags
"Do some fish smell ""fishier""? Why?","<fish><smell>"
"How do I cut bones in preparing a fast brown stock (""fond brun rapide"")?","<sauce><knife-skills><stock><chili><bones>"
"Cleaning a food processor","<cleaning>"
"Some recipies call for beer to be added, but why?","<beer>"
"What different uses do we assign to salted butter vs. unsalted butter?","<salt><butter>"
"Coconut milk looks like water with butter chunks","<coconut><cocktails>"
"Do I have to adjust anything to add seeds to bread?","<bread><dough><seeds>"
"Kosher butter substitute for baking (flavour and mouthfeel)","<substitutions><butter><kosher>"
"How do I make candy apples not sticky?","<candy>"
"Is sambal generally more, or less spicy than the pepper it's made of?","<spicy-hot>"
"What is the meaning of the numbers on the back of green tea boxes?","<food-safety><tea><hibiscus-tea>"
"Homemade Beet Pasta loses color when cooked","<pasta><beets>"
"Infusing Chilies in Alcohol","<chili-peppers><alcohol><infusion><liqueur>"
"What are the guidelines for creating a canning recipe?","<food-safety><food-preservation><canning>"
"Calories in bean liquid?","<beans>"
"How is sushi supposed to be eaten?","<japanese-cuisine><sushi>"
"What is the difference between Microwave, Microwave Oven, and Oven?","<oven><microwave>"
"How to perfectly separate hemp hearts from hemp seeds","<seeds>"
"How do you season and cook to palates and preferences different than yours?","<flavor><food-science><seasoning>"
"How to eat this kind of cheese","<cheese>"
"Shaking Method for Garlic","<garlic>"
"How to consistently get golden beads on meringue topping?","<cheesecake><meringue>"
"Will soymilk keep well in the freezer?","<freezing><soymilk>"
"What are these used for","<equipment>"
"Options for non-stick frying pans - not using teflon","<frying><frying-pan><teflon>"
"How can I tell if bell peppers have gone bad?","<bell-peppers>"
"RPM for milk frothing?","<equipment><coffee><milk><food-processing>"
"Are olives always salty","<salt><olive>"
"Why does frozen food seem to have lost its original taste and texture after reheating?","<flavor><freezing><texture>"
"Cooking away alcohol","<alcohol><food-science>"
"Recommended cooking uses for applejack?","<substitutions>"
"Preparing eggplant with less oil","<eggplant><vegetables>"
"When is a cooking oil not appropriate to substitute for another?","<substitutions><oil>"
"Where do I buy food additives (not in bulk)?","<additives>"
"Why using low temperature cooking for potatoes?","<potatoes><slow-cooking><sous-vide><chips>"
"How can I break an emulsion making carotene butter?","<butter><emulsion><carrots>"
"How to clean a copper kettle?","<equipment><maintenance><copper-cookware>"
"Cleaning my cast iron from exploded battery and plastic","<cleaning><cast-iron><mistakes>"
"Microwave door blew open when boiling water-vinegar mixture for cleaning","<cleaning><microwave><maintenance><mistakes>"
"problem with flame control in a natural gas grill","<equipment><grilling><fire>"
"Mesh size for straining yogurt?","<equipment><yogurt><straining>"
"Peeling tomatoes","<peeling><tomatoes><boiling>"
"Garlic turning green?","<food-safety><food-science><garlic>"
"How to recover jam that has set too hard?","<fruit><food-preservation><canning><jam>"
"I fancy making flavoured 'spaghetti', any tips?","<flavor><molecular-gastronomy><gelling-agents><experimental>"
"What is this fruit called?","<fruit><food-identification>"
"Increasing the earthy flavor of beets?","<beets>"
"Amounts of Potassium Sorbate, Calcium Propinate or Ascorbic Acid as preservative in dough","<bread><dough>"
"Does proofing time affect the density of bread?","<bread><rolls>"
"What is the correct reference for amount of salt in lacto-fermenting?","<fermentation><pickling>"
"Baking cauliflower with potatoes","<baking><potatoes><cooking-time><cauliflower>"
"Nutrition: Yogurt vs Milk","<milk><yogurt><ingredient-selection><nutrient-composition><dairy>"
"Need to dry grain before milling?","<milling>"
"Frying Steak - disappointing gray crust, not pink inside","<steak>"
"How can I decorate jelly","<gelatin><decorating>"
"How do the nutritional values of bananas change as they ripen?","<fruit><nutrient-composition><bananas><ripe>"
"Please tell me what this kitchen tool is called and its use, specifically","<kitchen>"
"Are there any vegetarian-friendly egg substitutes that can be used in cakes?","<substitutions><eggs><cake><vegetarian>"
"How to use gelatin on fruit pie?","<baking><fruit><pie><gelatin>"
"How to strain yogurt","<yogurt>"
"Why do they put the jelly-like substance in pork pies?","<storage-lifetime><pork><pie><gelatin>"
"What changes should I make to accomodate vegan naked fatties?","<substitutions><vegan><sausages><barbecue>"
"How does thermal shock affect pans made of different materials?","<equipment><temperature><cookware>"
"Mutton shoulder versus mutton leg - any difference in length of cooking?","<meat><cooking-time><slow-cooking><mutton>"
"What kind of cheese does Pizza Hut or Domino's use?","<cheese><pizza>"
"Amount of Chocolate-chips in a Chocolate-chip cookie?","<chocolate><cookies>"
"How do you safely bring ingredients normally stored cold to room temperature?","<food-safety>"
"Can I fix a box cake recipe where I added oil instead of water?","<baking><oil><cake><water>"
"Can I roast peanuts in convection microwave?","<roasting><microwave><peanuts><convection>"
"What rules should I follow for improvised food recipes that aren't dangerous?","<mixing>"
"How to make plain white rice less boring?","<rice><seasoning><budget-cooking>"
"Why does my curry taste so bland?","<flavor><indian-cuisine><curry>"
"What is this citrus fruit?","<fruit><citrus>"
"How to eat Rambutan?","<fruit>"
"Did I ruin my stoneware dutch oven by heating it on a gas stove?","<cookware><stove><kitchen-safety><stoneware>"
"What is the best way to thicken the liquid in this recipe?","<thickening>"
"What is the role of oil in gluten free baking? (Can I substitute applesauce for oil in gluten free recipes?)","<substitutions><gluten-free>"
"How do I make wagashi with kashigata?","<equipment><japanese-cuisine>"
"Tripling a baking recipe","<baking><cake><measurements><cupcakes><recipe-scaling>"
"Tips for remembering recipes","<efficiency>"
"secret of making maple candy (texture)?","<sugar><maple-syrup>"
"is there a downside to using a wood mortar and pestle?","<equipment><mortar><pestle>"
"Why did my brown beef stock end up yellow?","<beef><stock>"
"Chocolate Cream Pie using coconut cream or Coconut milk?","<substitutions><pie><coconut>"
"Ceramic vs Stainless Steel in coffee mugs","<equipment><temperature><tea><reheating>"
"Cooking tips for elk sausage","<meat><sausages><venison><game>"
"If a chicken has released a lot of moisture due to freezing, will these cause soup water to flow back in due to pore enlargement?","<chicken><freezing><marinade>"
"Moving cast iron from fridge to stove","<cast-iron>"
"What is this pan called, and what is it used for?","<pan>"
"Do some breeds of chicken have particularly red meat when cooked?","<food-safety><chicken>"
"Gumbo base tastes burnt, but the final product does not","<roux><gumbo>"
"Why to remove skin and seeds of tomatoes when we puree them?","<indian-cuisine><tomatoes><puree>"
"Keeping Food Hot & Delicious","<equipment><temperature><serving>"
"Why commercial gummies do not melt?","<food-science><gelatin><gelling-agents>"
"Re-processing pickles","<pickling>"
"Why does my caramel sauce fail?","<caramelization><caramel>"
"Crystallization of sugar solution, and oddly crunchy candy with fudge-like texture after eating","<sugar><boiling><candy>"
"Why is lettuce rarely cooked?","<lettuce>"
"What is this really tasty part of a chicken found in a cavity in the hip?","<chicken><food-identification>"
"why should the madeleine tins start off cold?","<baking><equipment><french-cuisine>"
"What should I look for in a crepe pan?","<equipment><cookware>"
"Can I store fish sauce at room temperature, and how do I know when it's gone bad?","<sauce><storage-lifetime><thai-cuisine><mold>"
"What is Bosnian black honey?","<honey><balkan-cuisine>"
"Why can't I get a seasoning layer on my carbon steel pan using an induction hob?","<seasoning><frying-pan><carbon-steel>"
"Does chlorine evaporate from water when cooking?","<water><chemistry>"
"What's the best way to get roasted garlic out of its skin","<garlic>"
"What is the correct procedure for cooling and reheating leftovers?","<food-safety>"
"Jamon Serrano smells awful","<mold><ham><smell>"
"I have clay tajines from Morocco that I've always cooked in and suddenly new stove is smoking?","<oven>"
"How can I tell if vitelottes/purple potatoes have ""green flesh""?","<food-safety><potatoes><produce>"
"Looking for ways to improve a keto no-bake lime cheesecake recipe","<cheesecake><low-carb>"
"How do you dry homemade pasta so that it stays straight?","<pasta><drying>"
"Can I use dried dates instead of fresh ones for baking a cake? The dates should build the base of the cake","<baking><date-fruit>"
"How can I identify dutch process cocoa?","<baking><ingredient-selection><cocoa>"
"What is the ""grated yam"" in okonomiyaki?","<japanese-cuisine>"
"Is it possible to ""tidy up"" chocolate fondant?","<icing><texture>"
"Is there a way to speed up the process of making preserved lemons?","<food-preservation><lemon>"
"Grilling long beans, and a substitute for cooking twine","<vegetables><grilling><beans>"
"What type of noodle and sauce is used to making Thai Drunken Noodles?","<sauce><noodles><thai-cuisine>"
"Is asparagus generally recognized as the best vegetable, and why?","<vegetables><cultural-difference><asparagus>"
"Can I can vegetables using sous-vide?","<vegetables><food-preservation><sous-vide><canning>"
"How to properly freeze cake","<freezing><cake>"
"Safe to leave meat out for a couple of hours?","<food-safety><raw-meat>"
"Effect of undutched cocoa on baking","<baking><baking-powder><baking-soda><cocoa>"
"Is there such a thing as too much vanilla?","<flavor>"
"How to make a cover for a molten cake?","<cake><dessert><fondant>"
"Is it valid to claim that a jam contains no preservatives?","<food-preservation>"
"Cooking ribs weirdly?","<sous-vide><ribs>"
"What is the spicy kick in ""Kraft Tangy Spaghetti"" box meal?","<spices><italian-cuisine><food-identification><spaghetti>"
"Bell Pepper Mousse - won't charge or discharge","<equipment><whipper>"
"Very unusual kitchen tools","<equipment><utensils>"
"Making cherry ice cream, should I macerate the cherries?","<ice-cream><cherries>"
"How do I neutralize melter honey?","<honey>"
"What is the easiest way to remove chicken leg/drumstick tendons?","<chicken><meat><butchering>"
"Is my microwave still safe to use after accidentally heating metal in it?","<microwave>"
"How to make Coconut/Chili Sauce (based on Photos)","<sauce><restaurant-mimicry><vietnamese-cuisine>"
"How to clean an octopus - and is it worth it","<seafood><butchering>"
"How can I learn to sharpen my Japanese knives properly?","<knives><sharpening>"
"Is it ok to use a metal turner in a wok?","<wok><equipment>"
"How to peel peaches?","<knife-skills><peeling><peaches>"
"What oil or fat to use for different purposes?","<frying><oil><fats>"
"Can I make my own chestnut puree?","<nuts><chestnuts><puree>"
"Is it safe to deglace a cast-iron pan?","<cast-iron>"
"How do I flip an egg when preparing it ""over easy""?","<eggs><frying>"
"Ground beef storage and use past sell-by date","<storage-method><food-safety><storage-lifetime><beef>"
"What's the right way to hard boil eggs?","<eggs><hard-boiled-eggs>"
"Cooking cakes with Pop Rocks / Space Dust","<cake><pop-rocks>"
"What's the best way to cook brown rice?","<rice>"
"What exactly is ""Sushi Grade"" fish?","<fish><sushi>"
"What are alternative gelling agents to gelatine? And what are their properties?","<substitutions><gelling-agents><gelatin>"
